0.395 1.668 -0.459 16
0.399 1.663 -0.458 16
0.409 1.68 -0.463 15
0.418 1.693 -0.467 16
0.423 1.686 -0.466 16
0.431 1.694 -0.468 15
0.442 1.716 -0.475 15
0.448 1.715 -0.475 15
0.446 1.685 -0.467 16
0.457 1.703 -0.472 15
0.466 1.715 -0.476 16
0.473 1.718 -0.478 17
0.479 1.717 -0.478 17
0.477 1.687 -0.47 18
0.496 1.732 -0.483 17
0.493 1.702 -0.475 17
0.5 1.705 -0.476 17
0.518 1.745 -0.488 16
0.52 1.73 -0.484 16
0.526 1.728 -0.484 16
0.537 1.745 -0.489 17
0.537 1.725 -0.484 17
0.546 1.732 -0.487 17
0.562 1.762 -0.496 16
0.563 1.747 -0.492 18
0.573 1.759 -0.496 17
0.584 1.77 -0.5 18
0.584 1.75 -0.494 21
0.586 1.739 -0.492 27
0.601 1.765 -0.5 30
0.604 1.753 -0.497 20
0.618 1.774 -0.503 20
0.617 1.754 -0.498 18
0.631 1.775 -0.505 19
0.635 1.768 -0.503 19
0.638 1.757 -0.501 18
0.652 1.777 -0.507 23
0.661 1.784 -0.51 19
0.661 1.764 -0.505 18
0.677 1.789 -0.512 25
0.681 1.782 -0.511 23
0.695 1.802 -0.518 36
0.705 1.809 -0.52 55
0.711 1.807 -0.52 36
0.717 1.804 -0.52 48
0.728 1.815 -0.524 49
0.736 1.817 -0.525 41
0.744 1.819 -0.527 50
0.756 1.83 -0.531 54
0.763 1.832 -0.532 52
0.76 1.807 -0.525 28
0.772 1.818 -0.529 22
0.785 1.833 -0.534 31
0.792 1.831 -0.534 43
0.809 1.855 -0.542 54
0.809 1.839 -0.538 72
0.817 1.841 -0.54 54
0.822 1.833 -0.538 50
0.84 1.857 -0.546 51
0.848 1.859 -0.547 54
0.86 1.869 -0.551 52
0.856 1.844 -0.545 48
0.879 1.876 -0.555 51
0.879 1.86 -0.551 36
0.885 1.857 -0.551 27
0.899 1.872 -0.556 42
0.905 1.869 -0.556 37
0.924 1.892 -0.564 41
0.926 1.88 -0.562 51
0.941 1.894 -0.567 28
0.943 1.883 -0.564 25
0.956 1.892 -0.568 26
0.978 1.919 -0.577 33
0.975 1.899 -0.572 43
0.988 1.909 -0.576 26
1.001 1.918 -0.58 49
1.01 1.919 -0.581 49
1.021 1.924 -0.584 29
1.027 1.921 -0.584 18
1.047 1.943 -0.591 21
1.063 1.956 -0.597 33
1.074 1.961 -0.599 42
1.078 1.954 -0.598 23
1.094 1.967 -0.603 16
1.105 1.972 -0.606 15
1.135 2.01 -0.619 12
1.142 2.006 -0.619 12
1.178 2.053 -0.634 11
1.179 2.04 -0.632 12
1.177 2.02 -0.626 12
1.188 2.024 -0.629 12
1.187 2.008 -0.625 15
1.197 2.008 -0.626 15
1.233 2.054 -0.642 11
1.235 2.041 -0.639 12
1.259 2.066 -0.648 13
1.269 2.066 -0.65 13
1.275 2.062 -0.65 12
1.29 2.07 -0.654 11
1.315 2.094 -0.663 11
1.342 2.123 -0.673 9
1.326 2.081 -0.661 11
1.354 2.11 -0.672 12
1.363 2.109 -0.673 11
1.378 2.117 -0.677 12
1.404 2.14 -0.686 11
1.408 2.132 -0.685 11
1.421 2.135 -0.687 11
1.447 2.158 -0.696 12
1.451 2.15 -0.695 11
1.483 2.181 -0.707 10
1.493 2.18 -0.708 9
1.486 2.155 -0.701 12
1.518 2.186 -0.713 11
1.536 2.196 -0.718 11
1.549 2.199 -0.721 11
1.562 2.202 -0.723 12
1.566 2.193 -0.722 13
1.599 2.223 -0.734 11
1.618 2.233 -0.739 11
1.617 2.216 -0.735 13
1.644 2.238 -0.744 12
1.663 2.248 -0.749 11
1.676 2.25 -0.752 12
1.695 2.26 -0.757 12
1.711 2.266 -0.761 12
1.728 2.272 -0.765 12
1.762 2.301 -0.776 12
1.781 2.31 -0.782 13
1.792 2.308 -0.783 12
1.817 2.325 -0.791 11
1.831 2.327 -0.793 13
1.848 2.332 -0.797 11
1.87 2.345 -0.804 13
1.863 2.32 -0.797 14
1.91 2.362 -0.814 12
1.93 2.371 -0.819 14
1.947 2.376 -0.823 14
1.961 2.377 -0.826 12
1.997 2.403 -0.837 12
2.005 2.397 -0.837 12
2.016 2.394 -0.839 13
2.055 2.424 -0.852 14
2.079 2.436 -0.858 14
2.087 2.429 -0.858 14
2.107 2.436 -0.863 15
2.128 2.444 -0.868 15
2.152 2.455 -0.875 14
2.18 2.47 -0.883 15
2.201 2.477 -0.888 15
2.228 2.491 -0.896 15
2.246 2.494 -0.899 17
2.283 2.519 -0.911 16
2.302 2.522 -0.915 16
2.333 2.54 -0.924 19
2.367 2.56 -0.934 19
2.379 2.556 -0.936 19
2.411 2.573 -0.945 19
2.452 2.6 -0.958 25
2.468 2.599 -0.96 25
2.503 2.618 -0.971 29
2.528 2.627 -0.977 27
2.557 2.64 -0.985 27
2.593 2.659 -0.995 38
2.615 2.664 -1 34
2.655 2.686 -1.012 49
2.687 2.702 -1.021 49
2.72 2.716 -1.03 49
2.746 2.724 -1.037 55
2.769 2.729 -1.042 41
2.816 2.757 -1.056 49
2.856 2.778 -1.068 50
2.89 2.792 -1.077 49
2.924 2.806 -1.086 52
2.961 2.823 -1.096 54
3.002 2.843 -1.108 54
3.039 2.859 -1.118 52
3.077 2.875 -1.128 55
3.118 2.895 -1.14 55
3.171 2.924 -1.156 60
3.202 2.933 -1.163 65
3.24 2.948 -1.174 65
3.286 2.97 -1.187 70
3.335 2.994 -1.201 74
3.374 3.009 -1.211 100
3.413 3.023 -1.222 100
3.459 3.044 -1.235 100
3.505 3.064 -1.248 100
3.563 3.094 -1.264 100
3.61 3.113 -1.277 100
3.657 3.133 -1.29 100
3.707 3.155 -1.304 100
3.781 3.196 -1.326 102
3.839 3.224 -1.343 102
3.887 3.242 -1.356 102
3.961 3.281 -1.378 102
4.009 3.299 -1.391 103
4.069 3.325 -1.408 103
4.125 3.348 -1.424 103
4.2 3.386 -1.446 106
4.26 3.412 -1.462 105
4.324 3.439 -1.48 105
4.392 3.47 -1.5 105
4.453 3.494 -1.517 105
4.518 3.521 -1.535 106
4.583 3.547 -1.553 105
4.675 3.594 -1.58 105
4.752 3.628 -1.602 106
4.818 3.653 -1.62 106
4.904 3.693 -1.645 105
4.986 3.728 -1.668 107
5.06 3.758 -1.689 106
5.146 3.795 -1.713 106
5.229 3.83 -1.737 106
5.316 3.866 -1.761 107
5.415 3.911 -1.79 106
5.51 3.952 -1.817 106
5.614 3.998 -1.847 107
5.71 4.038 -1.874 107
5.814 4.083 -1.904 105
5.93 4.136 -1.937 105
6.059 4.196 -1.975 105
6.2 4.263 -2.016 104
6.338 4.327 -2.056 104
6.464 4.382 -2.093 105
6.635 4.465 -2.143 104
6.782 4.532 -2.186 103
6.95 4.611 -2.235 104
7.139 4.702 -2.291 103
7.349 4.805 -2.353 103
7.571 4.915 -2.419 103
7.831 5.047 -2.496 102
8.023 5.133 -2.552 103
8.239 5.233 -2.615 103
8.453 5.329 -2.677 102
8.655 5.416 -2.736 103
8.853 5.5 -2.793 102
9.114 5.62 -2.869 102
9.351 5.723 -2.938 101
9.58 5.82 -3.004 101
9.769 5.891 -3.057 101
9.933 5.945 -3.102 100
10.086 5.991 -3.143 100
10.48 6.178 -3.26 17
10.776 6.304 -3.345 12
11.006 6.39 -3.41 23
11.24 6.476 -3.476 15
11.387 6.511 -3.515 2
11.295 6.409 -3.48 21
11.38 6.407 -3.499 8
11.871 6.427 -3.617 2
12.169 6.381 -3.682 2
13.613 6.461 -4.038 2
21.449 6.492 -6.005 11
21.419 6.406 -5.99 48
21.422 6.329 -5.985 59
21.405 6.247 -5.975 100
21.417 6.174 -5.972 101
21.409 6.095 -5.964 101
21.42 6.021 -5.962 101
21.426 5.946 -5.958 101
21.413 5.866 -5.949 101
21.428 5.794 -5.948 100
21.428 5.718 -5.942 100
18.813 4.953 -5.213 100
18.801 4.883 -5.205 100
18.808 4.818 -5.202 101
18.819 4.755 -5.201 101
18.83 4.691 -5.2 101
20.095 4.865 -5.54 100
20.102 4.796 -5.537 100
20.117 4.73 -5.537 100
20.397 4.724 -5.61 57
21.42 4.886 -5.887 69
21.455 4.819 -5.892 100
21.452 4.744 -5.887 100
21.463 4.672 -5.886 100
21.454 4.595 -5.879 100
21.474 4.525 -5.88 67
21.47 4.45 -5.875 63
21.471 4.376 -5.871 68
21.476 4.303 -5.869 67
21.471 4.228 -5.864 69
21.475 4.155 -5.861 66
21.47 4.08 -5.856 65
21.469 4.006 -5.852 70
21.501 3.938 -5.857 63
21.476 3.86 -5.847 63
21.47 3.786 -5.842 60
21.487 3.715 -5.843 62
21.494 3.643 -5.842 62
21.473 3.566 -5.832 61
21.485 3.495 -5.832 58
21.487 3.422 -5.83 55
21.498 3.351 -5.83 55
21.48 3.275 -5.822 53
21.486 3.203 -5.821 51
21.501 3.133 -5.822 50
21.493 3.059 -5.817 51
21.488 2.986 -5.813 50
21.503 2.915 -5.814 51
21.484 2.84 -5.807 53
21.493 2.769 -5.807 51
21.502 2.697 -5.807 56
21.506 2.625 -5.805 59
21.5 2.552 -5.801 63
21.499 2.48 -5.799 64
21.502 2.408 -5.798 67
21.505 2.336 -5.796 70
21.499 2.263 -5.792 73
21.506 2.192 -5.792 100
21.513 2.121 -5.792 100
15.15 1.443 -4.078 23
14.981 1.377 -4.031 100
14.966 1.325 -4.026 102
14.985 1.277 -4.03 101
14.879 1.218 -4 100
14.796 1.162 -3.977 100
14.766 1.11 -3.968 100
14.779 1.062 -3.97 100
14.999 1.028 -4.029 100
15.056 0.982 -4.043 103
15.069 0.932 -4.045 100
15.072 0.882 -4.045 100
15.036 0.83 -4.035 100
15.048 0.781 -4.038 100
15.065 0.732 -4.041 101
15.072 0.682 -4.043 100
15.075 0.632 -4.043 100
15.072 0.582 -4.041 100
15.078 0.532 -4.043 100
15.066 0.481 -4.039 100
15.062 0.431 -4.038 100
15.054 0.381 -4.035 100
15.079 0.332 -4.041 101
15.071 0.281 -4.039 101
15.091 0.232 -4.044 102
15.096 0.182 -4.045 104
14.788 0.129 -3.963 100
14.711 0.08 -3.942 67
14.658 0.031 -3.928 16
18.922 -0.015 -5.07 100
18.918 -0.069 -5.069 100
18.912 -0.132 -5.068 100
18.926 -0.195 -5.072 100
18.916 -0.258 -5.069 100
18.929 -0.321 -5.073 73
18.933 -0.383 -5.074 70
18.927 -0.446 -5.073 100
18.935 -0.509 -5.075 72
18.928 -0.572 -5.074 100
18.941 -0.635 -5.078 100
18.943 -0.698 -5.079 72
18.931 -0.76 -5.077 72
18.938 -0.824 -5.079 70
18.94 -0.887 -5.081 75
18.942 -0.95 -5.082 75
18.949 -1.013 -5.085 70
18.935 -1.075 -5.082 100
18.966 -1.14 -5.091 71
18.933 -1.201 -5.083 74
18.914 -1.263 -5.079 100
18.929 -1.327 -5.085 68
18.939 -1.391 -5.088 64
18.93 -1.453 -5.087 63
18.939 -1.517 -5.091 62
18.934 -1.58 -5.091 72
18.943 -1.644 -5.095 100
18.937 -1.707 -5.095 100
18.937 -1.77 -5.096 100
18.7 -1.81 -5.034 75
18.29 -1.832 -4.925 100
18.308 -1.895 -4.932 70
18.566 -1.984 -5.003 52
18.866 -2.08 -5.086 50
18.984 -2.156 -5.119 50
19.173 -2.242 -5.172 51
19.31 -2.323 -5.211 53
19.393 -2.398 -5.236 53
19.471 -2.474 -5.259 53
19.535 -2.548 -5.279 52
19.56 -2.617 -5.288 100
19.551 -2.682 -5.288 100
19.575 -2.751 -5.297 60
19.752 -2.843 -5.347 6
-0.514 -0.966 0.019 2
-0.545 -1.007 0.02 2
-0.557 -1.023 0.02 3
-0.57 -1.038 0.021 7
-0.559 -1.01 0.02 11
-0.55 -0.987 0.02 9
-0.536 -0.954 0.019 25
-0.542 -0.957 0.019 23
-0.543 -0.951 0.019 22
-0.551 -0.958 0.019 49
-0.559 -0.964 0.019 50
-0.562 -0.963 0.019 53
-0.566 -0.961 0.019 55
-0.564 -0.95 0.019 56
-0.564 -0.944 0.019 58
-0.565 -0.938 0.019 69
-0.568 -0.936 0.019 71
-0.568 -0.93 0.019 59
-0.564 -0.915 0.019 73
-0.569 -0.918 0.019 100
-0.567 -0.907 0.019 100
-0.573 -0.91 0.019 100
-0.57 -0.899 0.019 100
-0.579 -0.906 0.019 100
-0.582 -0.904 0.019 73
-0.587 -0.906 0.019 68
-0.588 -0.9 0.019 64
-0.585 -0.89 0.019 56
-0.588 -0.888 0.019 54
-0.586 -0.877 0.018 57
-0.591 -0.88 0.018 60
-0.589 -0.869 0.018 60
-0.591 -0.867 0.018 58
-0.594 -0.865 0.018 51
-0.594 -0.859 0.018 51
-0.597 -0.857 0.018 53
-0.597 -0.851 0.018 59
-0.6 -0.849 0.018 62
-0.609 -0.855 0.018 62
-0.606 -0.845 0.018 56
-0.603 -0.835 0.018 54
-0.614 -0.845 0.018 54
-0.599 -0.819 0.018 57
-0.611 -0.829 0.018 59
-0.614 -0.827 0.018 61
-0.613 -0.821 0.018 59
-0.613 -0.815 0.018 56
-0.622 -0.821 0.018 55
-0.621 -0.815 0.018 54
-0.624 -0.813 0.018 51
-0.63 -0.815 0.018 49
-0.639 -0.821 0.018 39
-0.638 -0.814 0.018 22
-0.681 -0.863 0.019 9
-0.684 -0.861 0.019 4
-0.227 -0.164 0.005 14
-0.227 -0.164 0.005 15
-0.236 -0.169 0.005 22
-0.24 -0.171 0.005 62
-0.212 -0.15 0.005 100
-0.242 -0.169 0.005 106
-0.234 -0.163 0.005 114
-0.243 -0.168 0.005 107
-0.239 -0.164 0.005 104
-0.244 -0.166 0.005 107
-0.22 -0.148 0.005 114
-0.241 -0.162 0.005 115
-0.237 -0.158 0.005 114
-0.238 -0.157 0.005 114
-0.23 -0.151 0.005 114
-0.226 -0.147 0.005 114
-0.243 -0.158 0.005 115
-0.248 -0.159 0.005 115
-0.24 -0.153 0.005 115
-0.228 -0.144 0.005 114
-0.233 -0.146 0.005 114
-0.225 -0.14 0.005 114
-0.225 -0.139 0.005 114
-0.221 -0.136 0.005 114
-0.23 -0.141 0.005 114
-0.231 -0.14 0.005 114
-0.231 -0.139 0.005 114
-0.232 -0.138 0.005 114
-0.232 -0.138 0.005 114
-0.241 -0.142 0.005 115
-0.242 -0.141 0.005 114
-0.238 -0.138 0.005 114
-0.23 -0.132 0.005 114
-0.235 -0.134 0.005 114
-0.231 -0.13 0.005 114
-0.24 -0.135 0.005 114
-0.236 -0.131 0.005 114
-0.236 -0.131 0.005 114
-0.232 -0.127 0.005 114
-0.233 -0.127 0.005 114
-0.229 -0.123 0.005 114
-0.238 -0.127 0.005 114
-0.238 -0.127 0.005 114
-0.23 -0.121 0.005 114
-0.235 -0.123 0.005 114
-0.235 -0.122 0.005 114
-0.231 -0.119 0.005 114
-0.232 -0.118 0.005 114
-0.236 -0.12 0.005 114
-0.237 -0.119 0.005 114
-0.237 -0.118 0.005 114
-0.238 -0.117 0.005 114
-0.238 -0.116 0.005 114
-0.238 -0.116 0.005 114
-0.239 -0.115 0.005 114
-0.235 -0.112 0.005 114
-0.244 -0.115 0.005 114
-0.235 -0.11 0.005 114
-0.24 -0.112 0.005 114
-0.241 -0.111 0.005 114
-0.232 -0.106 0.004 114
-0.246 -0.111 0.005 114
-0.233 -0.104 0.004 114
-0.242 -0.108 0.005 114
-0.242 -0.107 0.005 114
-0.243 -0.106 0.005 114
-0.234 -0.101 0.004 114
-0.253 -0.108 0.005 114
-0.239 -0.102 0.005 114
-0.24 -0.101 0.005 114
-0.24 -0.1 0.005 114
-0.24 -0.099 0.005 114
-0.25 -0.102 0.005 107
-0.246 -0.1 0.005 107
-0.246 -0.099 0.005 107
-0.246 -0.098 0.005 107
-0.247 -0.097 0.005 107
-0.233 -0.091 0.004 106
-0.238 -0.092 0.004 106
-0.243 -0.093 0.005 106
-0.243 -0.092 0.005 106
-0.243 -0.091 0.005 106
-0.239 -0.089 0.004 106
-0.249 -0.091 0.005 106
-0.249 -0.091 0.005 106
-0.245 -0.088 0.005 105
-0.245 -0.087 0.005 104
-0.245 -0.086 0.005 104
-0.245 -0.086 0.005 106
-0.246 -0.085 0.005 105
-0.246 -0.084 0.005 105
-0.246 -0.083 0.005 104
-0.247 -0.082 0.005 103
-0.247 -0.082 0.005 103
-0.238 -0.078 0.004 103
-0.233 -0.075 0.004 104
-0.243 -0.078 0.004 104
-0.243 -0.077 0.004 103
-0.243 -0.076 0.004 103
-0.239 -0.074 0.004 103
-0.244 -0.074 0.004 103
-0.249 -0.075 0.005 103
-0.24 -0.071 0.004 103
-0.24 -0.07 0.004 102
-0.23 -0.067 0.004 102
-0.235 -0.068 0.004 102
-0.231 -0.065 0.004 102
-0.236 -0.066 0.004 102
-0.236 -0.065 0.004 102
-0.241 -0.066 0.004 102
-0.222 -0.06 0.004 102
-0.227 -0.06 0.004 102
-0.242 -0.063 0.004 101
-0.237 -0.061 0.004 101
-0.233 -0.059 0.004 101
-0.238 -0.06 0.004 101
-0.218 -0.054 0.004 101
-0.233 -0.057 0.004 101
-0.233 -0.056 0.004 101
-0.229 -0.054 0.004 101
-0.239 -0.056 0.004 101
-0.239 -0.055 0.004 101
-0.219 -0.05 0.004 101
-0.229 -0.051 0.004 101
-0.225 -0.049 0.004 101
-0.23 -0.05 0.004 101
-0.22 -0.047 0.004 101
-0.235 -0.049 0.004 101
-0.22 -0.045 0.004 101
-0.22 -0.045 0.004 101
-0.226 -0.045 0.004 100
-0.226 -0.044 0.004 101
-0.221 -0.042 0.004 101
-0.216 -0.041 0.004 101
-0.226 -0.042 0.004 101
-0.226 -0.041 0.004 101
-0.226 -0.04 0.004 101
-0.222 -0.039 0.004 101
-0.227 -0.039 0.004 101
-0.222 -0.037 0.004 101
-0.237 -0.039 0.004 101
-0.237 -0.038 0.004 100
-0.232 -0.037 0.004 100
-0.222 -0.034 0.004 101
-0.222 -0.034 0.004 100
-0.218 -0.032 0.004 101
-0.242 -0.035 0.004 101
-0.228 -0.032 0.004 100
-0.223 -0.031 0.004 100
-0.233 -0.031 0.004 100
-0.228 -0.03 0.004 100
-0.233 -0.03 0.004 100
-0.233 -0.029 0.004 100
-0.233 -0.028 0.004 100
-0.223 -0.026 0.004 100
-0.224 -0.025 0.004 100
-0.234 -0.026 0.004 100
-0.249 -0.027 0.004 100
-0.224 -0.023 0.004 100
-0.219 -0.022 0.004 100
-0.219 -0.021 0.004 100
-0.219 -0.021 0.004 100
-0.229 -0.021 0.004 100
-0.219 -0.019 0.004 100
-0.224 -0.019 0.004 100
-0.214 -0.017 0.004 100
-0.224 -0.017 0.004 100
-0.224 -0.017 0.004 100
-0.224 -0.016 0.004 100
-0.224 -0.015 0.004 100
-0.229 -0.015 0.004 100
-0.225 -0.014 0.004 100
-0.23 -0.013 0.004 100
-0.22 -0.012 0.004 100
-0.215 -0.011 0.004 100
-0.23 -0.011 0.004 100
-0.22 -0.01 0.004 100
-0.225 -0.009 0.004 100
-0.23 -0.009 0.004 100
-0.225 -0.008 0.004 100
-0.23 -0.007 0.004 100
-0.225 -0.006 0.004 100
-0.225 -0.005 0.004 100
-0.235 -0.005 0.004 100
-0.225 -0.004 0.004 100
-0.235 -0.003 0.004 100
-0.23 -0.002 0.004 100
-0.24 -0.002 0.004 100
-0.24 -0.001 0.004 100
-0.235 0 0.004 100
-0.23 0.001 0.004 100
-0.235 0.001 0.004 100
-0.23 0.002 0.004 100
-0.245 0.003 0.004 100
-0.22 0.004 0.004 100
-0.23 0.004 0.004 100
-0.23 0.005 0.004 100
-0.225 0.006 0.004 100
-0.23 0.007 0.004 100
-0.24 0.008 0.004 100
-0.23 0.008 0.004 100
-0.225 0.009 0.004 100
-0.23 0.01 0.004 100
-0.22 0.01 0.004 100
-0.225 0.011 0.004 100
-0.225 0.012 0.004 100
-0.225 0.013 0.004 100
-0.225 0.013 0.004 100
-0.239 0.015 0.004 100
-0.229 0.015 0.004 100
-0.224 0.016 0.004 100
-0.229 0.017 0.004 100
-0.239 0.018 0.004 100
-0.229 0.018 0.004 100
-0.239 0.02 0.004 100
-0.239 0.021 0.004 100
-0.229 0.02 0.004 100
-0.239 0.022 0.004 100
-0.229 0.022 0.004 100
-0.229 0.023 0.004 100
-0.234 0.024 0.004 100
-0.234 0.025 0.004 100
-0.224 0.024 0.004 100
-0.233 0.026 0.004 100
-0.238 0.028 0.004 100
-0.228 0.027 0.004 100
-0.233 0.029 0.004 100
-0.233 0.029 0.004 100
-0.233 0.03 0.004 100
-0.223 0.03 0.004 100
-0.228 0.031 0.004 100
-0.228 0.032 0.004 100
-0.228 0.033 0.004 100
-0.218 0.032 0.004 100
-0.218 0.033 0.004 100
-0.227 0.035 0.004 100
-0.222 0.035 0.004 100
-0.222 0.036 0.004 100
-0.217 0.035 0.004 100
-0.217 0.036 0.004 100
-0.227 0.039 0.004 100
-0.222 0.038 0.004 100
-0.222 0.039 0.004 100
-0.216 0.039 0.004 100
-0.221 0.041 0.004 100
-0.226 0.042 0.004 100
-0.221 0.042 0.004 100
-0.211 0.041 0.004 100
-0.226 0.045 0.004 100
-0.216 0.043 0.004 100
-0.22 0.045 0.004 100
-0.225 0.047 0.004 100
-0.215 0.045 0.004 100
-0.22 0.047 0.004 100
-0.22 0.048 0.004 100
-0.22 0.049 0.004 100
-0.219 0.049 0.004 100
-0.214 0.049 0.004 100
-0.214 0.05 0.004 100
-0.214 0.05 0.004 100
-0.214 0.051 0.004 100
-0.219 0.053 0.004 100
-0.218 0.054 0.004 100
-0.218 0.055 0.004 100
-0.213 0.054 0.004 100
-0.223 0.057 0.004 100
-0.208 0.054 0.004 100
-0.222 0.059 0.004 100
-0.217 0.058 0.004 100
-0.222 0.06 0.004 100
-0.222 0.061 0.004 100
-0.222 0.062 0.004 100
-0.221 0.062 0.004 100
-0.216 0.062 0.004 100
-0.221 0.064 0.004 100
-0.221 0.065 0.004 100
-0.216 0.064 0.004 100
-0.215 0.065 0.004 100
-0.22 0.067 0.004 100
-0.206 0.063 0.004 100
-0.21 0.065 0.004 100
-0.219 0.069 0.004 100
-0.214 0.068 0.004 100
-0.214 0.069 0.004 100
-0.219 0.071 0.004 100
-0.218 0.072 0.004 100
-0.223 0.074 0.004 100
-0.223 0.075 0.004 100
-0.213 0.072 0.004 100
-0.217 0.075 0.004 100
-0.213 0.074 0.004 100
-0.217 0.076 0.004 100
-0.221 0.079 0.004 100
-0.221 0.079 0.004 100
-0.221 0.08 0.004 100
-0.211 0.077 0.004 100
-0.216 0.08 0.004 100
-0.211 0.079 0.004 100
-0.22 0.083 0.004 100
-0.215 0.082 0.004 100
-0.215 0.083 0.004 100
-0.214 0.083 0.004 100
-0.209 0.082 0.004 100
-0.204 0.081 0.004 100
-0.214 0.085 0.004 100
-0.204 0.082 0.004 100
-0.204 0.083 0.004 100
-0.203 0.084 0.004 100
-0.208 0.086 0.004 100
-0.203 0.085 0.004 100
-0.203 0.086 0.004 100
-0.202 0.086 0.004 100
-0.211 0.091 0.004 100
-0.206 0.09 0.004 100
-0.201 0.088 0.004 100
-0.219 0.097 0.004 100
-0.21 0.094 0.004 100
-0.201 0.09 0.004 100
-0.214 0.097 0.004 100
-0.218 0.1 0.004 100
-0.213 0.099 0.004 100
-0.204 0.095 0.004 100
-0.208 0.098 0.004 100
-0.199 0.094 0.004 100
-0.198 0.095 0.004 100
-0.203 0.098 0.004 100
-0.202 0.099 0.004 100
-0.206 0.101 0.004 100
-0.202 0.1 0.004 101
-0.206 0.103 0.004 100
-0.205 0.104 0.004 100
-0.205 0.104 0.004 100
-0.214 0.109 0.004 100
-0.2 0.103 0.004 100
-0.204 0.106 0.004 100
-0.208 0.109 0.004 100
-0.203 0.108 0.004 101
-0.198 0.106 0.004 101
-0.203 0.109 0.004 100
-0.207 0.112 0.004 100
-0.202 0.11 0.004 101
-0.201 0.111 0.004 100
-0.205 0.114 0.004 100
-0.214 0.12 0.004 100
-0.218 0.123 0.004 100
-0.2 0.114 0.004 100
-0.204 0.117 0.004 101
-0.204 0.117 0.004 101
-0.19 0.111 0.004 101
-0.203 0.119 0.004 101
-0.198 0.117 0.004 100
-0.202 0.12 0.004 100
-0.193 0.116 0.004 101
-0.193 0.116 0.004 101
-0.192 0.117 0.004 101
-0.196 0.12 0.004 101
-0.2 0.123 0.004 101
-0.195 0.121 0.004 101
-0.186 0.117 0.004 101
-0.199 0.125 0.004 101
-0.207 0.131 0.004 101
-0.198 0.127 0.004 101
-0.202 0.13 0.004 101
-0.205 0.133 0.004 101
-0.197 0.129 0.004 101
-0.188 0.124 0.004 102
-0.192 0.127 0.004 102
-0.208 0.139 0.004 102
-0.191 0.129 0.004 102
-0.194 0.132 0.004 102
-0.202 0.138 0.004 102
-0.189 0.13 0.004 102
-0.197 0.137 0.004 102
-0.205 0.143 0.004 102
-0.2 0.141 0.004 102
-0.204 0.144 0.004 102
-0.199 0.142 0.004 103
-0.203 0.146 0.004 102
-0.199 0.144 0.004 102
-0.198 0.144 0.004 102
-0.202 0.148 0.004 103
-0.193 0.143 0.004 103
-0.205 0.152 0.004 103
-0.2 0.15 0.004 103
-0.196 0.147 0.004 103
-0.203 0.154 0.004 103
-0.195 0.149 0.004 103
-0.202 0.155 0.004 104
-0.186 0.144 0.004 104
-0.193 0.151 0.004 104
-0.197 0.154 0.004 103
-0.196 0.155 0.004 104
-0.196 0.156 0.004 104
-0.199 0.159 0.004 104
-0.194 0.157 0.004 105
-0.202 0.164 0.005 105
-0.197 0.161 0.004 105
-0.189 0.156 0.004 105
-0.196 0.163 0.004 106
-0.188 0.157 0.004 106
-0.188 0.158 0.004 107
-0.191 0.161 0.004 114
-0.198 0.169 0.005 107
-0.197 0.169 0.005 107
-0.193 0.167 0.004 107
-0.185 0.161 0.004 114
-0.184 0.161 0.004 114
-0.188 0.165 0.004 114
-0.191 0.169 0.004 114
-0.194 0.173 0.005 114
-0.182 0.164 0.004 114
-0.178 0.161 0.004 114
-0.185 0.168 0.004 114
-0.177 0.162 0.004 114
-0.184 0.17 0.004 114
-0.187 0.174 0.004 114
-0.186 0.174 0.004 114
-0.186 0.175 0.004 114
-0.181 0.172 0.004 114
-0.188 0.179 0.005 114
-0.18 0.173 0.004 114
-0.183 0.177 0.004 114
-0.183 0.178 0.004 114
-0.179 0.175 0.004 114
-0.185 0.183 0.005 114
-0.188 0.187 0.005 115
-0.177 0.177 0.004 114
-0.183 0.184 0.005 114
-0.183 0.185 0.005 114
-0.175 0.178 0.004 114
-0.192 0.197 0.005 115
-0.195 0.201 0.005 115
-0.18 0.187 0.005 115
-0.19 0.199 0.005 115
-0.186 0.196 0.005 115
-0.182 0.193 0.005 115
-0.188 0.201 0.005 115
-0.184 0.198 0.005 115
-0.19 0.206 0.005 115
-0.193 0.21 0.005 115
-0.185 0.203 0.005 115
-0.191 0.211 0.005 115
-0.194 0.216 0.005 116
-0.183 0.205 0.005 115
-0.186 0.209 0.005 116
-0.179 0.203 0.005 116
-0.184 0.211 0.005 116
-0.177 0.204 0.005 116
-0.183 0.212 0.005 116
-0.192 0.224 0.005 116
-0.182 0.213 0.005 116
-0.184 0.217 0.005 116
-0.187 0.222 0.005 117
-0.189 0.226 0.005 117
-0.185 0.223 0.005 117
-0.184 0.224 0.005 117
-0.187 0.228 0.005 117
-0.186 0.229 0.005 117
-0.192 0.237 0.005 117
-0.185 0.23 0.005 117
-0.184 0.231 0.005 117
-0.18 0.227 0.005 117
-0.185 0.236 0.005 117
-0.182 0.232 0.005 117
-0.178 0.229 0.005 117
-0.18 0.234 0.005 117
-0.179 0.234 0.005 118
-0.181 0.239 0.005 118
-0.178 0.235 0.005 118
-0.177 0.236 0.005 117
-0.179 0.241 0.005 117
-0.178 0.241 0.005 118
-0.177 0.242 0.005 119
-0.177 0.242 0.005 118
